Time,Instrument,Operation,OrderId,Side,Volume,Price,Lifespan
406.138533,0,Cancel,289389535,,,,G
406.138543,0,Insert,289401319,A,1000,1262,G
406.138641,0,Cancel,289399563,,,,G
406.13866,0,Cancel,289384527,,,,G
406.138694,0,Cancel,289384291,,,,G
406.138736,0,Insert,289401407,B,400,1260,G
406.139074,0,Insert,289401563,A,1000,1265,G
406.139352,0,Cancel,289401319,,,,G
406.139451,0,Cancel,289393695,,,,G
406.139493,0,Insert,289401763,B,1000,1260,G
406.139501,0,Insert,289401767,A,1000,1262,G
406.139514,0,Cancel,289401563,,,,G
406.139523,0,Insert,289401775,B,1000,1260,G
406.139632,0,Insert,289401803,B,1000,1254,G
406.139673,0,Cancel,289398563,,,,G
406.139673,0,Insert,289401811,B,2000,922,G
406.13969,0,Insert,289401819,B,2000,1251,G
406.139746,0,Cancel,289401803,,,,G
406.13979,0,Cancel,289401767,,,,G
406.139823,0,Cancel,289401811,,,,G
406.139823,0,Insert,289401847,B,2000,923,G
406.139944,0,Insert,289401875,B,1000,1261,G
406.140013,0,Cancel,289401407,,,,G
406.140071,0,Cancel,289401819,,,,G
406.141267,0,Cancel,289401763,,,,G
406.146556,0,Cancel,289391859,,,,G
406.147108,0,Cancel,289401875,,,,G
406.147141,0,Insert,289402459,B,1000,1260,G
406.147155,0,Insert,289402463,B,2000,1251,G
406.147502,0,Insert,289402515,B,1000,1261,G
406.147536,0,Insert,289402523,B,3000,1259,G
406.147568,0,Cancel,289402463,,,,G
406.157997,0,Insert,289402819,B,1000,1245,G
406.186237,0,Cancel,289402515,,,,G
406.186249,0,Insert,289403435,A,1000,1262,G
406.186271,0,Insert,289403471,A,1000,1263,G
406.1863,0,Insert,289403491,B,400,1260,G
406.186348,0,Insert,289403543,B,2000,1251,G
406.186542,0,Insert,289403595,A,1000,1262,G
406.187188,0,Insert,289403799,A,2000,1265,G
406.187304,0,Cancel,289403799,,,,G
406.187396,0,Insert,289403847,A,1000,1265,G
406.187408,0,Cancel,289401775,,,,G
406.187423,0,Insert,289403855,A,2000,1265,G
406.187598,0,Cancel,289403855,,,,G
406.187598,0,Insert,289403903,A,1000,1261,G
406.1876,0,Insert,289403907,A,1000,1261,G
406.187624,0,Cancel,289400495,,,,G
406.187625,0,Cancel,289403471,,,,G
406.187629,0,Insert,289403923,A,3000,1263,G
406.18763,0,Cancel,289398759,,,,G
406.187644,0,Cancel,289384323,,,,G
406.187647,0,Cancel,289402459,,,,G
406.187676,0,Cancel,289398735,,,,G
406.187676,0,Insert,289403939,A,2000,1605,G
406.187692,0,Cancel,289391815,,,,G
406.187699,0,Insert,289403947,B,1000,1254,G
406.187706,0,Cancel,289384251,,,,G
406.187712,0,Insert,289403959,A,2000,1265,G
406.187715,0,Cancel,289401847,,,,G
406.187715,0,Insert,289403963,B,2000,922,G
406.187851,0,Insert,289403999,B,1000,1260,G
406.19149,0,Cancel,289385035,,,,G
406.193017,0,Insert,289404235,A,1000,1310,G
406.195587,0,Cancel,289383007,,,,G
406.19559,0,Insert,289404243,A,620,1261,G
406.195595,0,Insert,289404251,A,2000,1263,G
406.195609,0,Cancel,289388455,,,,G
406.195746,0,Cancel,289387267,,,,G
406.195746,0,Insert,289404283,B,2000,1247,G
406.195827,0,Cancel,289403999,,,,G
406.195858,0,Cancel,289384199,,,,G
406.195935,0,Cancel,289382971,,,,G
406.196039,0,Cancel,289383263,,,,G
406.196157,0,Insert,289404423,B,1000,1260,G
406.208985,0,Insert,289404819,A,1000,1266,G
406.212153,0,Insert,289404995,A,1000,1268,G
406.21602,0,Cancel,289403595,,,,G
406.216417,0,Insert,289405047,A,1000,1262,G
406.216425,0,Cancel,289404423,,,,G
406.216437,0,Insert,289405055,A,8000,1261,G
406.216464,0,Insert,289405059,A,1000,1261,G
406.216497,0,Cancel,289403491,,,,G
406.216534,0,Insert,289405067,A,1000,1261,G
406.216557,0,Insert,289405075,B,400,1259,G
406.216587,0,Cancel,289402523,,,,G
406.216736,0,Cancel,289384267,,,,G
406.216736,0,Insert,289405087,B,2000,1246,G
406.216756,0,Cancel,289402819,,,,G
406.216809,0,Insert,289405103,A,1000,1261,G
406.216967,0,Cancel,289405067,,,,G
406.21722,0,Insert,289405147,A,1000,1261,G
406.217316,0,Cancel,289405147,,,,G
406.217991,0,Cancel,289400371,,,,G
406.218015,0,Cancel,289389687,,,,G
406.2181,0,Insert,289405219,A,1000,1261,G
406.218465,0,Cancel,289405219,,,,G
406.224918,0,Cancel,289405055,,,,G
406.224926,0,Cancel,289405103,,,,G
406.225304,0,Insert,289405395,A,8000,1261,G
406.258254,0,Insert,289405807,B,620,1260,G
406.258278,0,Insert,289405811,B,1000,965,G
406.258284,0,Cancel,289405395,,,,G
406.258313,0,Insert,289405815,B,1000,1260,G
406.258558,0,Cancel,289405059,,,,G
406.308351,0,Cancel,289405815,,,,G
406.308375,0,Cancel,289385015,,,,G
406.308474,0,Insert,289406487,B,1000,1260,G
406.308498,0,Insert,289406499,A,1000,1702,G
406.313157,0,Insert,289406683,A,1000,1261,G
406.313737,0,Cancel,289406487,,,,G
406.31376,0,Cancel,289405807,,,,G
406.313793,0,Insert,289406719,A,8000,1261,G
406.313883,0,Insert,289406735,A,1000,1261,G
406.314482,0,Cancel,289367455,,,,G
406.322186,0,Insert,289406947,A,1000,1261,G
406.344092,0,Insert,289407151,A,1000,1261,G
406.344575,0,Cancel,289407151,,,,G
406.34499,0,Insert,289407163,A,1000,1261,G
406.352988,0,Cancel,289406719,,,,G
406.352991,0,Cancel,289406947,,,,G
406.353341,0,Cancel,289406735,,,,G
406.355456,0,Cancel,289353607,,,,G
406.355485,0,Insert,289407755,A,1000,1262,G
406.355746,0,Insert,289407763,B,2000,1250,G
406.356462,0,Insert,289407791,B,1000,1250,G
406.359219,0,Insert,289407855,A,8000,1261,G
406.359229,0,Insert,289407859,A,1000,1261,G
406.361231,1,Insert,5034454,B,11,1277,G
406.384672,0,Insert,289408427,A,1000,1262,G
406.395084,1,Cancel,7081265,,,,
406.395084,1,Cancel,7081266,,,,
406.395084,1,Insert,7081267,A,10000,1266,G
406.395084,1,Insert,7081268,B,10000,1254,G
406.420238,0,Insert,289408803,A,1000,1261,G
406.420283,0,Insert,289408855,A,1000,1276,G
406.458062,0,Insert,289409287,B,1000,1244,G
406.458083,0,Cancel,289388035,,,,G
406.458085,0,Cancel,289406499,,,,G
406.464091,0,Cancel,289408803,,,,G
406.464116,0,Insert,289409335,A,1000,1556,G
406.464142,0,Insert,289409343,A,1000,1701,G
406.468694,0,Insert,289409439,B,2000,1260,G
406.468731,0,Insert,289409443,B,3000,1258,G
406.468758,0,Insert,289409447,B,400,1260,G
406.468774,0,Cancel,289405075,,,,G
406.468787,0,Cancel,289409439,,,,G
406.468813,0,Cancel,289407763,,,,G
406.468838,0,Cancel,289409447,,,,G
406.468986,0,Insert,289409475,A,1000,1261,G
406.46915,0,Cancel,289409475,,,,G
406.469229,0,Insert,289409483,B,2000,1250,G
406.476804,0,Cancel,289409287,,,,G
406.476811,0,Insert,289409631,B,1000,1245,G
406.476814,0,Insert,289409635,B,1000,1260,G
406.476951,0,Cancel,289409483,,,,G
406.477163,0,Cancel,289407855,,,,G
406.477853,0,Insert,289409687,B,1000,1260,G
406.485341,0,Insert,289409907,A,8000,1261,G
406.485982,0,Cancel,289409687,,,,G
406.493999,0,Cancel,289409907,,,,G
406.494059,0,Insert,289410047,B,400,1259,G
406.496659,0,Insert,289410075,A,8000,1261,G
406.496735,0,Cancel,289409631,,,,G
406.548045,0,Insert,289410595,B,1000,1244,G
406.564326,0,Insert,289410731,A,1000,1261,G
406.587167,0,Cancel,289409635,,,,G
406.58719,0,Cancel,289384239,,,,G
406.587197,0,Insert,289411303,B,1000,1259,G
406.587225,0,Insert,289411311,B,1000,819,G
406.587256,0,Cancel,289410731,,,,G
406.587265,0,Insert,289411339,A,2000,1262,G
406.587271,0,Insert,289411347,A,1000,1261,G
406.587275,0,Insert,289411351,A,8000,1261,G
406.587275,0,Insert,289411355,A,8000,1261,G
406.587279,0,Cancel,289347863,,,,G
406.587296,0,Insert,289411367,B,2000,1250,G
406.587304,0,Cancel,289407859,,,,G
406.587324,0,Insert,289411383,A,1000,1261,G
406.587684,0,Cancel,289408855,,,,G
406.587758,0,Cancel,289407755,,,,G
406.587758,0,Cancel,289405047,,,,G
406.587758,0,Cancel,289408427,,,,G
406.587762,0,Cancel,289409443,,,,G
406.587762,0,Cancel,289343567,,,,G
406.587781,0,Cancel,289339927,,,,G
406.587785,0,Insert,289411487,A,1000,1261,G
406.587794,0,Insert,289411495,A,1000,1261,G
406.58783,0,Cancel,289410047,,,,G
406.587867,0,Cancel,289410595,,,,G
406.587905,0,Insert,289411539,B,400,1258,G
406.587905,0,Insert,289411543,B,8000,1257,G
406.58822,0,Insert,289411679,B,610,1259,G
406.58826,0,Insert,289411691,B,8000,1259,G
406.588409,0,Insert,289411751,A,1000,1264,G
406.588997,0,Cancel,289411347,,,,G
406.589099,0,Cancel,289411351,,,,G
406.595714,0,Cancel,289411383,,,,G
406.596629,0,Cancel,289411751,,,,G
406.599895,0,Insert,289412295,A,1000,1261,G
406.599965,0,Insert,289412307,A,1000,1261,G
406.607996,0,Insert,289412411,A,1000,1276,G
406.616218,0,Insert,289412475,A,2000,1262,G
406.638037,0,Insert,289412731,B,1000,1244,G
406.650115,0,Cancel,289412307,,,,G
406.650179,0,Insert,289412951,B,400,1259,G
406.650193,0,Cancel,289411539,,,,G
406.715566,1,Insert,5034455,A,12,1232,G
406.722749,1,Cancel,7081267,,,,
406.722749,1,Cancel,7081268,,,,
406.722749,1,Insert,7081269,A,10000,1266,G
406.722749,1,Insert,7081270,B,10000,1254,G
406.725705,0,Cancel,289412295,,,,G
406.725937,0,Insert,289413719,B,1000,1260,G
406.725959,0,Cancel,289409343,,,,G
406.725969,0,Insert,289413723,B,3000,1258,G
406.725995,0,Insert,289413731,A,1000,1702,G
406.726,0,Insert,289413735,B,400,1260,G
406.726012,0,Cancel,289412951,,,,G
406.726042,0,Cancel,289411495,,,,G
406.726042,0,Cancel,289411355,,,,G
406.726064,0,Cancel,289411367,,,,G
406.726223,0,Cancel,289403959,,,,G
406.726312,0,Cancel,289411339,,,,G
406.726339,0,Cancel,289410075,,,,G
406.72638,0,Cancel,289406683,,,,G
406.726478,0,Insert,289413851,B,620,1260,G
406.726733,0,Insert,289413915,B,1000,1260,G
406.726745,0,Cancel,289413915,,,,G
406.727123,0,Cancel,289412731,,,,G
406.729521,0,Insert,289414151,B,1000,1260,G
406.729685,0,Cancel,289414151,,,,G
406.732477,0,Cancel,289413851,,,,G
406.732532,0,Cancel,289413735,,,,G
406.737209,0,Insert,289414231,B,620,1260,G
406.738479,0,Insert,289414403,B,1000,1260,G
406.740582,0,Cancel,289414231,,,,G
406.740881,0,Cancel,289414403,,,,G
406.757996,0,Insert,289414567,B,1000,1245,G
406.82914,0,Insert,289415463,A,8000,1261,G
406.829166,0,Insert,289415467,A,2000,1272,G
406.829206,0,Insert,289415471,B,400,1259,G
406.833775,0,Cancel,289411487,,,,G
406.833805,0,Cancel,289415463,,,,G
406.834184,0,Insert,289415499,B,400,1260,G
406.834197,0,Cancel,289415471,,,,G
406.914671,0,Insert,289416471,B,620,1260,G
406.916104,0,Cancel,289404243,,,,G
406.91622,0,Cancel,289405087,,,,G
406.91622,0,Insert,289416551,B,2000,1256,G
406.916244,0,Insert,289416567,B,8000,1260,G
406.916276,0,Insert,289416575,B,1000,1260,G
406.916318,0,Insert,289416579,B,1000,1257,G
406.917083,0,Cancel,289403903,,,,G
406.917083,0,Cancel,289403907,,,,G
406.917139,0,Cancel,289412475,,,,G
406.917298,0,Insert,289416687,B,1000,1260,G
406.917325,0,Insert,289416691,B,1000,1260,G
406.917442,0,Cancel,289412411,,,,G
406.917447,0,Cancel,289401291,,,,G
406.930217,0,Cancel,289403435,,,,G
406.930616,0,Insert,5832648,B,1000,1261,F
406.930616,0,Cancel,289403947,,,,G
406.930633,0,Insert,289416919,B,1000,1261,G
406.930645,0,Insert,289416927,B,240,1260,G
406.930645,0,Insert,289416931,A,2000,1263,G
406.930648,0,Cancel,289411303,,,,G
406.930657,0,Insert,289416947,A,1000,1262,G
406.930671,0,Insert,289416967,B,1000,1261,G
406.930674,0,Insert,289416971,B,1000,1261,G
406.930674,0,Insert,289416975,B,3000,1259,G
406.930675,0,Insert,289416979,B,3000,1261,G
406.930675,0,Cancel,289413723,,,,G
406.930682,0,Insert,289416987,B,1000,1261,G
406.930695,0,Insert,289417003,A,1000,1262,G
406.930697,0,Insert,289417011,B,400,1261,G
406.930711,0,Insert,289417027,B,1000,1261,G
406.930711,0,Cancel,289415499,,,,G
406.930715,0,Cancel,289403939,,,,G
406.930715,0,Insert,289417031,A,2000,1606,G
406.930715,0,Cancel,289403543,,,,G
406.930717,0,Cancel,289416987,,,,G
406.930718,0,Insert,289417047,A,2000,1271,G
406.930724,0,Insert,289417051,A,1000,1262,G
406.930726,0,Cancel,289403963,,,,G
406.930726,0,Insert,289417055,B,2000,923,G
406.930762,0,Cancel,289404995,,,,G
406.930875,0,Cancel,289403847,,,,G
406.931032,0,Cancel,289417003,,,,G
406.931508,0,Insert,289417283,B,1000,1258,G
406.93468,0,Cancel,289416927,,,,G
406.938049,0,Cancel,289404235,,,,G
406.938718,0,Cancel,289401279,,,,G
406.938722,0,Insert,289417535,B,620,1261,G
406.93873,0,Cancel,289416947,,,,G
406.93903,0,Cancel,289417535,,,,G
406.939032,0,Insert,289417555,A,620,1262,G
406.939202,0,Insert,289417575,A,1000,1312,G
406.941557,0,Cancel,289404283,,,,G
406.941557,0,Insert,289417679,B,2000,1257,G
406.95869,1,Insert,5034456,A,23,1251,G
406.960876,0,Cancel,289416575,,,,G
406.960898,0,Cancel,289405811,,,,G
406.962362,0,Cancel,289416919,,,,G
406.962387,0,Insert,289418323,B,1000,966,G
406.96245,0,Insert,289418327,A,1000,1277,G
407.009401,1,Cancel,7081269,,,,
407.009401,1,Cancel,7081270,,,,
407.009401,1,Insert,7081271,A,10000,1268,G
407.009401,1,Insert,7081272,B,10000,1256,G
407.030668,0,Cancel,289404819,,,,G
407.03069,0,Cancel,289413731,,,,G
407.03676,0,Cancel,289404251,,,,G
407.036768,0,Cancel,289400251,,,,G
407.036784,0,Cancel,289411311,,,,G
407.036787,0,Insert,289419343,A,1000,1703,G
407.036933,0,Insert,289419347,B,620,1261,G
407.036957,0,Insert,289419355,B,1000,820,G
407.036976,0,Cancel,289403923,,,,G
407.036977,0,Cancel,289417555,,,,G
407.039966,0,Insert,289419471,A,620,1262,G
407.040566,0,Cancel,289419347,,,,G
407.048616,0,Insert,289419535,B,620,1261,G
407.048768,0,Cancel,289419471,,,,G
407.05524,0,Insert,289419667,B,8000,1261,G
407.057993,0,Cancel,289414567,,,,G
407.058,0,Insert,289419747,B,1000,1246,G
407.063573,0,Cancel,289419667,,,,G
407.063773,0,Insert,289419811,A,1000,1266,G
407.063855,0,Insert,289419815,A,620,1262,G
407.071631,0,Cancel,289419535,,,,G
407.106183,0,Cancel,289417027,,,,G
407.1062,0,Insert,289420607,A,8000,1262,G
407.106205,0,Cancel,289409335,,,,G
407.106413,0,Insert,289420619,B,1000,1261,G
407.106438,0,Insert,289420623,A,1000,1557,G
407.138011,0,Insert,289420907,A,2000,1273,G
407.141061,0,Cancel,289419815,,,,G
407.141063,0,Insert,289420955,B,620,1261,G
407.141094,0,Cancel,289420607,,,,G
407.141126,0,Insert,289420959,B,1000,1261,G
407.147857,0,Cancel,289420959,,,,G
407.196281,0,Cancel,289418327,,,,G
407.196286,0,Insert,289421627,B,8000,1261,G
407.196323,0,Insert,289421639,B,1000,1261,G
407.196599,0,Cancel,289398743,,,,G
407.196599,0,Cancel,289398739,,,,G
407.196599,0,Cancel,289398383,,,,G
407.196606,0,Insert,289421651,B,660,1261,G
407.196618,0,Insert,289421655,B,1000,1261,G
407.196619,0,Insert,289421659,B,1000,1261,G
407.196621,0,Insert,289421663,B,300,1261,G
407.196636,0,Insert,289421671,B,2000,1261,G
407.196687,0,Insert,5832740,B,1000,1262,F
407.19669,0,Cancel,289419811,,,,G
407.196698,0,Insert,289421691,B,1000,1261,G
407.196708,0,Insert,289421703,B,1000,1261,G
407.196717,0,Insert,289421707,B,240,1261,G
407.196717,0,Cancel,289419355,,,,G
407.196717,0,Cancel,289421671,,,,G
407.196719,0,Insert,289421719,A,2000,1264,G
407.196733,0,Insert,289421735,B,2000,1261,G
407.196739,0,Insert,289421739,B,1000,1258,G
407.196753,0,Cancel,289421735,,,,G
407.196762,0,Insert,289421751,B,1000,821,G
407.196765,0,Cancel,289398587,,,,G
407.196769,0,Cancel,289398319,,,,G
407.196817,0,Cancel,289398583,,,,G
407.196819,0,Insert,289421787,B,1000,1261,G
407.196878,0,Insert,289421831,B,8000,1262,G
407.196882,0,Insert,289421843,A,1000,1266,G
407.196886,0,Insert,289421847,A,1000,1263,G
407.196886,0,Insert,289421851,B,2000,1262,G
407.196889,0,Cancel,289421703,,,,G
407.196889,0,Insert,289421855,B,1000,1262,G
407.196891,0,Cancel,289421787,,,,G
407.196891,0,Insert,289421859,B,1000,1262,G
407.196902,0,Cancel,289419343,,,,G
407.196907,0,Insert,289421863,A,1000,1267,G
407.196912,0,Insert,289421867,B,3000,1260,G
407.196912,0,Cancel,289416975,,,,G
407.196937,0,Insert,289421879,A,1000,1704,G
407.196946,0,Insert,289421891,A,2000,1272,G
407.196962,0,Cancel,289417055,,,,G
407.196962,0,Insert,289421899,B,2000,924,G
407.197003,0,Cancel,289421851,,,,G
407.197007,0,Insert,289421919,A,1000,1263,G
407.197016,0,Insert,289421935,B,400,1262,G
407.197043,0,Insert,289421967,A,1020,1263,G
407.197051,0,Cancel,289417011,,,,G
407.197072,0,Cancel,289417031,,,,G
407.197072,0,Insert,289421979,A,2000,1607,G
407.197076,0,Cancel,289398591,,,,G
407.197112,0,Insert,289422007,A,1000,1263,G
407.197148,0,Insert,289422027,A,1000,1263,G
407.197204,0,Insert,289422035,B,2000,1259,G
407.197247,0,Cancel,289422007,,,,G
407.197264,0,Cancel,289421935,,,,G
407.19758,0,Cancel,289422027,,,,G
407.198209,0,Cancel,289407791,,,,G
407.198209,0,Insert,289422239,B,1000,1261,G
407.20065,0,Cancel,289421663,,,,G
407.200751,0,Cancel,289421707,,,,G
407.204948,0,Cancel,289416931,,,,G
407.204964,0,Cancel,289398343,,,,G
407.205179,0,Cancel,289421831,,,,G
407.205262,0,Cancel,289421847,,,,G
407.2053,0,Cancel,289305831,,,,G
407.2053,0,Insert,289422911,B,2000,1258,G
407.206099,0,Insert,289422951,B,8000,1262,G
407.208026,0,Cancel,289400239,,,,G
407.208098,0,Cancel,289422951,,,,G
407.211043,0,Cancel,289422035,,,,G
407.211052,0,Insert,289423187,A,8000,1263,G
407.2112,0,Cancel,289422911,,,,G
407.2112,0,Insert,289423227,B,2000,1248,G
407.21129,0,Insert,289423243,A,1000,1263,G
407.211323,0,Cancel,289421855,,,,G
407.215248,0,Insert,289423419,A,1000,1263,G
407.215276,0,Insert,289423423,A,1000,1263,G
407.215323,0,Insert,289423439,A,1000,1263,G
407.215692,0,Cancel,289421691,,,,G
407.216998,0,Cancel,289421859,,,,G
407.217008,0,Insert,289423515,A,1000,1263,G
407.217032,0,Insert,289423527,A,2000,1264,G
407.217034,0,Cancel,289421655,,,,G
407.217042,0,Cancel,289421627,,,,G
407.217085,0,Cancel,289421899,,,,G
407.217085,0,Insert,289423539,B,2000,923,G
407.21725,0,Cancel,289421651,,,,G
407.217262,0,Insert,289423567,B,1000,1255,G
407.217263,0,Insert,289423571,A,1000,1262,G
407.217268,0,Insert,289423575,B,2000,1252,G
407.217268,0,Insert,289423579,A,2000,1266,G
407.217289,0,Cancel,289423527,,,,G
407.217289,0,Cancel,289421719,,,,G
407.217295,0,Cancel,289421639,,,,G
407.217298,0,Insert,289423587,A,3000,1264,G
407.2173,0,Insert,289423591,B,1000,1261,G
407.217308,0,Cancel,289416967,,,,G
407.217329,0,Insert,289423595,B,400,1261,G
407.21734,0,Insert,289423603,B,1000,1261,G
407.217342,0,Cancel,289421979,,,,G
407.217342,0,Insert,289423607,A,2000,1606,G
407.217465,0,Cancel,289421891,,,,G
407.217856,0,Cancel,289421739,,,,G
407.218608,0,Cancel,289423603,,,,G
407.237998,0,Insert,289423847,A,1000,1278,G
407.256929,0,Insert,289423987,B,1000,1258,G
407.257113,0,Cancel,289423579,,,,G
407.262311,0,Insert,289424131,B,1000,1261,G
407.265297,0,Cancel,289423243,,,,G
407.268277,0,Cancel,289423515,,,,G
407.269605,0,Cancel,289423571,,,,G
407.269613,0,Insert,289424215,B,8000,1261,G
407.269631,0,Cancel,289423591,,,,G
407.269635,0,Insert,289424223,A,3000,1264,G
407.269711,0,Cancel,289423567,,,,G
407.269712,0,Insert,289424239,B,1000,1261,G
407.26973,0,Insert,289424247,A,2000,1272,G
407.269754,0,Cancel,289423419,,,,G
407.269877,0,Insert,289424263,B,2000,1259,G
407.269909,0,Insert,289424275,B,1000,1261,G
407.269927,0,Cancel,289424239,,,,G
407.269927,0,Insert,289424279,B,1000,1262,G
407.26993,0,Cancel,289423439,,,,G
407.269948,0,Cancel,289423187,,,,G
407.269955,0,Insert,289424283,B,630,1262,G
407.269961,0,Cancel,289423607,,,,G
407.269961,0,Insert,289424287,A,2000,1607,G
407.269984,0,Insert,289424295,B,400,1262,G
407.269996,0,Cancel,289423575,,,,G
407.269997,0,Cancel,289423595,,,,G
407.270003,0,Cancel,289423539,,,,G
407.270003,0,Insert,289424303,B,2000,924,G
407.272507,0,Cancel,289424283,,,,G
407.272565,0,Cancel,289424295,,,,G
407.295846,0,Insert,289424563,B,630,1262,G
407.29591,0,Insert,289424571,B,400,1262,G
407.295978,0,Cancel,289423423,,,,G
407.298431,0,Cancel,289424563,,,,G
407.29849,0,Cancel,289424571,,,,G
407.29854,0,Insert,289424587,B,400,1261,G
407.316447,1,Cancel,7081271,,,,
407.316447,1,Cancel,7081272,,,,
407.316447,1,Insert,7081273,A,10000,1268,G
407.316447,1,Insert,7081274,B,10000,1256,G
407.316835,0,Insert,289424795,B,630,1262,G
407.321438,0,Cancel,289424795,,,,G
407.341189,0,Insert,289425003,A,2000,1274,G
407.343241,0,Cancel,289422239,,,,G
407.343285,0,Cancel,289424275,,,,G
407.343545,0,Insert,289425071,A,1000,1263,G
407.357117,0,Cancel,289424263,,,,G
407.367057,0,Insert,289425651,B,2000,1259,G
407.372939,0,Cancel,289425651,,,,G
407.373092,0,Insert,289425835,A,8000,1263,G
407.432963,0,Insert,289426523,B,1000,1261,G
407.432985,0,Cancel,289420623,,,,G
407.467053,0,Insert,289426987,B,2000,1259,G
407.467078,0,Insert,289426991,A,1000,1558,G
407.524198,0,Cancel,289426987,,,,G
407.524212,0,Insert,289427411,A,1000,1263,G
407.524328,0,Cancel,289425003,,,,G
407.524346,0,Cancel,289424279,,,,G
407.524378,0,Insert,289427439,A,1000,1264,G
407.524398,0,Insert,289427451,A,1000,1263,G
407.524429,0,Cancel,289424215,,,,G
407.524457,0,Insert,289427455,A,1000,1263,G
407.524507,0,Insert,289427467,B,2000,1252,G
407.524624,0,Insert,289427475,B,1000,1261,G
407.524667,0,Insert,289427479,B,1000,1255,G
407.52468,0,Cancel,289424303,,,,G
407.52468,0,Insert,289427483,B,2000,923,G
407.525786,0,Insert,289427551,A,1000,1262,G
407.525809,0,Cancel,289421751,,,,G
407.525811,0,Cancel,289427439,,,,G
407.525813,0,Cancel,289424223,,,,G
407.525865,0,Cancel,289424287,,,,G
407.525865,0,Insert,289427567,A,2000,1606,G
407.525875,0,Cancel,289421919,,,,G
407.525875,0,Insert,289427571,A,1000,1262,G
407.525889,0,Insert,289427575,B,1000,820,G
407.525903,0,Cancel,289424247,,,,G
407.525903,0,Insert,289427579,A,1000,1262,G
407.535704,0,Cancel,289427455,,,,G
407.535712,0,Insert,289427711,B,8000,1261,G
407.535748,0,Cancel,289427451,,,,G
407.535837,0,Insert,289427723,A,1000,1263,G
407.536077,0,Cancel,289427723,,,,G
407.536687,0,Insert,289427747,A,1000,1263,G
407.538415,0,Cancel,289424131,,,,G
407.541574,0,Insert,289427783,A,2000,1264,G
407.543797,0,Cancel,289427747,,,,G
407.549551,1,Insert,5034457,B,21,1243,G
407.570043,0,Insert,289428007,A,1000,1263,G
407.584457,0,Cancel,289427711,,,,G
407.584489,0,Cancel,289427475,,,,G
407.592553,0,Insert,289428807,A,8000,1262,G
407.592553,0,Cancel,289423847,,,,G
407.592573,0,Cancel,289421659,,,,G
407.592585,0,Insert,289428819,A,2000,1266,G
407.592597,0,Insert,289428823,A,1000,1277,G
407.59334,0,Cancel,289423987,,,,G
407.604059,1,Cancel,7081273,,,,
407.604059,1,Cancel,7081274,,,,
407.604059,1,Insert,7081275,A,10000,1268,G
407.604059,1,Insert,7081276,B,10000,1256,G
407.604708,0,Cancel,289428807,,,,G
407.643292,0,Insert,289430387,A,630,1262,G
407.646129,0,Cancel,289420955,,,,G
407.657,0,Insert,289430539,A,2000,1263,G
407.657019,0,Cancel,289427411,,,,G
407.657032,0,Insert,289430567,A,8000,1262,G
407.657111,0,Cancel,289421867,,,,G
407.657129,0,Cancel,289420619,,,,G
407.657256,0,Cancel,289419747,,,,G
407.657348,0,Insert,289430687,A,1000,1262,G
407.657373,0,Cancel,289426523,,,,G
407.65784,0,Insert,289430739,B,1000,1261,G
407.663621,0,Cancel,289430567,,,,G
407.663646,0,Cancel,289430687,,,,G
407.665876,0,Insert,289431099,A,8000,1262,G
407.672019,0,Cancel,289431099,,,,G
407.68802,0,Insert,289431307,B,1000,1261,G
407.688045,0,Insert,289431311,B,630,1261,G
407.688053,0,Insert,289431319,B,1000,1261,G
407.688835,0,Cancel,289431319,,,,G
407.688858,0,Cancel,289430387,,,,G
407.68906,0,Cancel,289431307,,,,G
407.732974,0,Insert,289431779,B,1000,1261,G
407.732999,0,Cancel,289426991,,,,G
407.733,0,Cancel,289421879,,,,G
407.733016,0,Insert,289431783,B,1000,1246,G
407.733041,0,Insert,289431787,A,1000,1557,G
407.733066,0,Insert,289431791,A,1000,1703,G
407.765442,0,Insert,289432027,A,8000,1262,G
407.767757,0,Insert,289432071,B,8000,1261,G
407.767768,0,Cancel,289432027,,,,G
407.767793,0,Cancel,289428823,,,,G
407.767983,0,Cancel,289430539,,,,G
407.768029,0,Insert,289432123,B,1000,1261,G
407.768158,0,Cancel,289425835,,,,G
407.768161,0,Cancel,289428819,,,,G
407.768594,0,Cancel,289428007,,,,G
407.768603,0,Insert,5832914,B,1000,1262,F
407.768609,0,Insert,289432171,B,1000,1261,G
407.768894,0,Insert,289432207,B,2000,1261,G
407.768941,0,Cancel,289432207,,,,G
407.768951,0,Insert,289432215,B,1000,1261,G
407.768964,0,Insert,289432219,B,2000,1261,G
407.76898,0,Cancel,289432219,,,,G
407.769,0,Insert,289432223,A,1000,1263,G
407.769164,0,Cancel,289432223,,,,G
407.769289,0,Insert,289432251,A,1000,1263,G
407.769792,0,Insert,289432307,A,8000,1263,G
407.76991,0,Insert,289432323,A,1000,1262,G
407.769935,0,Cancel,289432171,,,,G
407.769977,0,Cancel,289432215,,,,G
407.770034,0,Insert,289432343,B,1000,1261,G
407.79151,0,Insert,289432547,A,1000,1278,G
407.791534,0,Cancel,289432307,,,,G
407.791719,0,Cancel,289432251,,,,G
407.791738,0,Insert,289432583,B,1000,1261,G
407.885788,1,Cancel,7081275,,,,
407.885788,1,Cancel,7081276,,,,
407.885788,1,Insert,7081277,A,10000,1268,G
407.885788,1,Insert,7081278,B,10000,1256,G
407.910652,0,Insert,289433699,A,1000,1263,G
