Time,Instrument,Operation,OrderId,Side,Volume,Price,Lifespan
353.292294,0,Cancel,188135263,,,,G
353.292302,0,Insert,188135275,A,3000,1524,G
353.292306,0,Insert,188135279,A,1000,1522,G
353.292358,0,Cancel,188133479,,,,G
353.292358,0,Insert,188135303,A,1000,1522,G
353.292371,0,Cancel,188132047,,,,G
353.29238,0,Cancel,188135267,,,,G
353.292593,0,Insert,188135319,A,820,1522,G
353.292818,0,Cancel,188122455,,,,G
353.29282,0,Cancel,188126387,,,,G
353.29286,0,Insert,188135403,A,1000,1522,G
353.292897,0,Cancel,188121979,,,,G
353.294217,0,Cancel,188006855,,,,G
353.32461,1,Cancel,7030416,,,,
353.32461,1,Cancel,7030417,,,,
353.32461,1,Insert,7030418,A,10000,1528,G
353.32461,1,Insert,7030419,B,10000,1516,G
353.332426,0,Cancel,188128603,,,,G
353.332435,0,Insert,188135987,A,1000,1537,G
353.351316,0,Insert,188136179,B,1000,1518,G
353.359815,0,Cancel,188135255,,,,G
353.363431,0,Cancel,188135319,,,,G
353.363637,0,Cancel,188135279,,,,G
353.363643,0,Cancel,188135275,,,,G
353.363954,0,Cancel,188135271,,,,G
353.364143,0,Insert,188136431,B,470,1521,G
353.364184,0,Cancel,188133559,,,,G
353.373521,0,Cancel,188136431,,,,G
353.373639,0,Insert,188136567,A,1000,1522,G
353.373742,0,Insert,188136579,A,820,1522,G
353.380683,0,Cancel,188122739,,,,G
353.383511,0,Cancel,187941559,,,,G
353.383545,0,Cancel,187888867,,,,G
353.383582,0,Cancel,188136179,,,,G
353.383604,0,Insert,188137647,A,1000,1522,G
353.383873,0,Insert,188137699,B,1000,1514,G
353.38541,0,Cancel,187975131,,,,G
353.385724,0,Cancel,187858951,,,,G
353.385724,0,Insert,188138687,A,1000,1528,G
353.385905,0,Cancel,187864659,,,,G
353.385935,0,Insert,188138855,A,1000,1522,G
353.386485,0,Cancel,188138855,,,,G
353.386517,0,Insert,188139599,A,2000,1526,G
353.38665,0,Cancel,188139599,,,,G
353.386741,0,Insert,188139875,B,1000,1511,G
353.386889,0,Cancel,187923203,,,,G
353.386889,0,Insert,188140015,A,1000,1530,G
353.393678,0,Insert,188142027,A,2000,1526,G
353.393709,0,Insert,4284621,A,500,1521,F
353.39372,0,Cancel,187999935,,,,G
353.393729,0,Insert,188142047,A,1000,1522,G
353.393732,0,Insert,188142055,A,200,1522,G
353.393741,0,Insert,188142059,A,2000,1521,G
353.393749,0,Insert,188142071,B,1000,1520,G
353.393759,0,Cancel,188142047,,,,G
353.393759,0,Insert,188142075,A,1000,1521,G
353.393768,0,Insert,188142087,A,1000,1522,G
353.393769,0,Cancel,187887947,,,,G
353.393774,0,Insert,188142091,A,3000,1524,G
353.393786,0,Cancel,188012103,,,,G
353.393786,0,Insert,188142099,B,2000,1511,G
353.393824,0,Insert,188142135,A,820,1521,G
353.393842,0,Cancel,188131727,,,,G
353.393842,0,Insert,188142151,A,2000,1868,G
353.393845,0,Cancel,188142135,,,,G
353.393899,0,Cancel,187953007,,,,G
353.393918,0,Cancel,188135303,,,,G
353.393918,0,Insert,188142219,A,1000,1521,G
353.394016,0,Insert,188142307,A,820,1521,G
353.394031,0,Cancel,188121939,,,,G
353.394116,0,Insert,188142423,A,2000,1523,G
353.39414,0,Cancel,187886623,,,,G
353.394175,0,Cancel,187906687,,,,G
353.394196,0,Insert,188142507,A,90,1522,G
353.394278,0,Insert,188142611,B,820,1514,G
353.394311,0,Cancel,188130271,,,,G
353.394322,0,Insert,188142667,B,470,1520,G
353.394322,0,Insert,188142679,A,1000,1521,G
353.394328,0,Cancel,188142071,,,,G
353.394363,0,Cancel,188136567,,,,G
353.394363,0,Insert,188142747,A,1000,1521,G
353.39438,0,Cancel,188142307,,,,G
353.394423,0,Insert,188142847,B,1000,1519,G
353.394474,0,Cancel,188127679,,,,G
353.394474,0,Insert,188142891,B,2000,1180,G
353.394485,0,Cancel,188142747,,,,G
353.394544,0,Insert,188142967,B,820,1520,G
353.394557,0,Cancel,187888699,,,,G
353.394658,0,Cancel,188142967,,,,G
353.394691,0,Insert,188143087,B,8000,1520,G
353.394721,0,Insert,188143103,A,2000,1522,G
353.394787,0,Insert,188143203,B,1000,1510,G
353.394787,0,Cancel,187860827,,,,G
353.394787,0,Insert,188143207,A,1000,1527,G
353.394926,0,Insert,188143391,B,1000,1513,G
353.394926,0,Cancel,187986803,,,,G
353.394926,0,Insert,188143395,A,1000,1529,G
353.394926,0,Insert,188143399,B,1000,1520,G
353.394935,0,Cancel,188142075,,,,G
353.395046,0,Cancel,188143399,,,,G
353.395208,0,Insert,188143631,B,1000,1520,G
353.395231,0,Insert,188143647,B,820,1520,G
353.395259,0,Cancel,188142087,,,,G
353.395333,0,Cancel,188136579,,,,G
353.395415,0,Cancel,188142027,,,,G
353.395453,0,Insert,188143903,B,1000,1520,G
353.39558,0,Insert,4284702,B,2000,1521,F
353.39558,0,Insert,4284703,B,1000,1521,F
353.39558,0,Insert,4284704,B,1000,1521,F
353.39559,0,Insert,188144031,A,820,1522,G
353.395634,0,Insert,188144051,B,1000,1520,G
353.395651,0,Cancel,188144031,,,,G
353.395807,0,Insert,188144187,A,1000,1522,G
353.395835,0,Cancel,188142055,,,,G
353.396092,0,Insert,188144503,B,1000,1520,G
353.396094,0,Cancel,188142507,,,,G
353.396194,0,Insert,188144619,A,2000,1531,G
353.396194,0,Insert,188144623,B,1000,1520,G
353.3962,0,Insert,188144631,B,1000,1517,G
353.396288,0,Insert,188144723,B,820,1521,G
353.396319,0,Cancel,188142151,,,,G
353.396319,0,Insert,188144755,A,2000,1869,G
353.396326,0,Insert,188144767,B,3000,1518,G
353.396356,0,Insert,188144779,B,1000,1521,G
353.396367,0,Cancel,188144503,,,,G
353.396367,0,Insert,188144787,B,1000,1521,G
353.396413,0,Cancel,188142891,,,,G
353.396413,0,Insert,188144815,B,2000,1181,G
353.396484,0,Insert,188144903,B,1000,1520,G
353.396502,0,Cancel,188144723,,,,G
353.396505,0,Cancel,188143087,,,,G
353.396505,0,Cancel,188143631,,,,G
353.396655,0,Cancel,188137647,,,,G
353.396808,0,Cancel,188142099,,,,G
353.397124,0,Cancel,188142423,,,,G
353.397129,0,Cancel,188142091,,,,G
353.397224,0,Insert,188145343,B,820,1521,G
353.397302,0,Cancel,188135987,,,,G
353.398545,0,Cancel,188145343,,,,G
353.398681,0,Insert,188146023,B,1000,1520,G
353.398919,0,Cancel,188143395,,,,G
353.399017,0,Insert,188146171,B,1000,1518,G
353.399174,0,Insert,188146187,B,820,1521,G
353.399231,0,Cancel,188131427,,,,G
353.399363,0,Cancel,188143103,,,,G
353.399363,0,Cancel,188135403,,,,G
353.39939,0,Insert,188146331,B,470,1521,G
353.399421,0,Insert,188146355,B,1000,1521,G
353.399457,0,Cancel,188127287,,,,G
353.39948,0,Cancel,188126399,,,,G
353.399525,0,Insert,188146427,B,1000,1521,G
353.399776,0,Insert,188146547,B,1000,1520,G
353.399815,0,Cancel,188126415,,,,G
353.399815,0,Insert,188146563,B,2000,1518,G
353.399954,0,Cancel,188144187,,,,G
353.39997,0,Insert,188146643,B,1000,1521,G
353.399984,0,Insert,188146655,B,1000,1521,G
353.400036,0,Insert,188146691,A,2000,1532,G
353.400099,0,Cancel,188122591,,,,G
353.400226,0,Insert,188146775,A,1000,1523,G
353.400301,0,Cancel,188143207,,,,G
353.400331,0,Insert,188146795,B,210,1521,G
353.400364,0,Insert,188146811,A,1000,1523,G
353.400437,0,Cancel,188144779,,,,G
353.400452,0,Insert,188146867,B,820,1521,G
353.400499,0,Insert,188146887,B,90,1521,G
353.400556,0,Insert,188146935,A,820,1529,G
353.400645,0,Insert,188146995,A,1000,1523,G
353.400659,0,Cancel,188133539,,,,G
353.400663,0,Cancel,188142611,,,,G
353.40073,0,Cancel,188146867,,,,G
353.40073,0,Insert,188147019,B,820,1522,G
353.40074,0,Cancel,188144755,,,,G
353.40074,0,Insert,188147031,A,2000,1870,G
353.400765,0,Cancel,188144767,,,,G
353.400765,0,Insert,188147039,B,3000,1519,G
353.400781,0,Insert,188147047,A,2000,1527,G
353.400787,0,Cancel,188144815,,,,G
353.400787,0,Insert,188147051,B,2000,1182,G
353.400914,0,Insert,188147103,A,1000,1571,G
353.400943,0,Cancel,188127343,,,,G
353.400943,0,Cancel,188147047,,,,G
353.401065,0,Insert,188147183,A,2000,1527,G
353.40122,0,Cancel,188147019,,,,G
353.401294,0,Insert,188147343,B,2000,1512,G
353.401318,0,Insert,188147371,B,1000,1519,G
353.401501,0,Cancel,188146795,,,,G
353.401509,0,Cancel,188146995,,,,G
353.40159,0,Cancel,188146563,,,,G
353.40159,0,Insert,188147451,B,2000,1508,G
353.401607,0,Insert,188147463,A,1000,1523,G
353.401643,0,Cancel,188147051,,,,G
353.401643,0,Insert,188147471,B,2000,1181,G
353.401715,0,Cancel,188146643,,,,G
353.401785,0,Cancel,188147463,,,,G
353.401876,0,Insert,188147515,B,1000,1521,G
353.401944,0,Insert,188147543,B,1000,1518,G
353.402417,0,Cancel,188147371,,,,G
353.403444,0,Cancel,188146655,,,,G
353.403536,0,Cancel,188146023,,,,G
353.403548,0,Insert,188147799,B,8000,1520,G
353.403628,0,Insert,188147807,B,8000,1521,G
353.403705,0,Insert,188147819,A,1000,1523,G
353.403754,0,Insert,188147835,A,820,1523,G
353.403783,0,Cancel,188146355,,,,G
353.404507,0,Cancel,188146887,,,,G
353.405092,0,Cancel,188147807,,,,G
353.405228,0,Insert,188147947,B,1000,1519,G
353.405709,0,Cancel,188146331,,,,G
353.406881,0,Cancel,188147947,,,,G
353.407561,0,Insert,188148191,B,470,1521,G
353.408306,0,Cancel,188148191,,,,G
353.409039,0,Insert,188148435,B,470,1521,G
353.40907,0,Insert,188148447,B,1000,1521,G
353.409184,0,Insert,188148455,B,1000,1519,G
353.40981,0,Cancel,188148435,,,,G
353.409943,0,Cancel,188148455,,,,G
353.410003,0,Cancel,188147515,,,,G
353.410029,0,Cancel,188148447,,,,G
353.410479,0,Cancel,188147103,,,,G
353.411482,0,Insert,188148527,A,1000,1573,G
353.41153,0,Insert,188148531,A,1000,1523,G
353.411559,0,Insert,188148543,B,470,1521,G
353.411716,0,Insert,188148555,B,1000,1519,G
353.412605,0,Cancel,188146427,,,,G
353.415059,0,Insert,188148627,B,1000,1521,G
353.415086,0,Insert,188148631,B,1000,1521,G
353.420813,0,Insert,188148775,B,1000,1521,G
353.420922,0,Insert,188148783,B,1000,1506,G
353.428167,0,Cancel,188147835,,,,G
353.428193,0,Cancel,188147819,,,,G
353.428258,0,Insert,188149103,B,8000,1521,G
353.432609,0,Cancel,188147451,,,,G
353.434526,0,Cancel,188143903,,,,G
353.4356,0,Cancel,188149103,,,,G
353.435628,0,Insert,188149271,A,820,1523,G
353.435629,0,Insert,188149275,A,1000,1524,G
353.435895,0,Cancel,188148775,,,,G
353.435941,0,Insert,188149307,A,1000,1538,G
353.474272,0,Cancel,188148555,,,,G
353.474807,0,Insert,188150247,B,1000,1519,G
353.474852,0,Cancel,188149271,,,,G
353.474883,0,Insert,188150263,B,8000,1521,G
353.474914,0,Insert,188150267,B,1000,1521,G
353.474914,0,Insert,188150271,A,1000,1524,G
353.474915,0,Insert,188150275,B,1000,1521,G
353.482931,0,Insert,188150515,B,1000,1521,G
353.483433,0,Cancel,188140015,,,,G
353.483804,0,Insert,188150635,A,820,1523,G
353.484041,0,Cancel,188150263,,,,G
353.484085,0,Cancel,188150275,,,,G
353.484119,0,Cancel,188150515,,,,G
353.485281,0,Cancel,188150267,,,,G
353.503446,0,Cancel,188148627,,,,G
353.556125,1,Insert,5007539,A,23,1532,G
353.56601,0,Insert,188153103,A,1000,1523,G
353.569205,0,Insert,188153143,B,8000,1521,G
353.569217,0,Insert,188153151,B,1000,1521,G
353.56923,0,Cancel,188150635,,,,G
353.569245,0,Insert,188153171,B,1000,1521,G
353.569365,0,Cancel,188147183,,,,G
353.569411,0,Cancel,188153103,,,,G
353.569428,0,Insert,188153207,B,1000,1521,G
353.56948,0,Insert,188153219,B,1000,1521,G
353.569511,0,Insert,188153227,A,1000,1524,G
353.569575,0,Insert,188153239,A,2000,1527,G
353.569614,0,Cancel,188148783,,,,G
353.569622,0,Insert,188153255,B,1000,1507,G
353.569866,0,Cancel,188153239,,,,G
353.569898,0,Cancel,188147471,,,,G
353.569898,0,Insert,188153299,B,2000,1182,G
353.570118,0,Cancel,188153299,,,,G
353.570118,0,Insert,188153351,B,2000,1181,G
353.57036,0,Insert,188153371,A,2000,1527,G
353.57051,0,Cancel,188153371,,,,G
353.571435,0,Cancel,188143203,,,,G
353.571435,0,Insert,188153483,B,1000,1521,G
353.577009,0,Insert,188154559,A,2000,1527,G
353.577037,0,Cancel,188153483,,,,G
353.577073,0,Cancel,188153207,,,,G
353.577136,0,Cancel,188154559,,,,G
353.577175,0,Insert,188154603,A,820,1523,G
353.577221,0,Cancel,188153143,,,,G
353.57723,0,Insert,188154627,A,2000,1527,G
353.577266,0,Cancel,188153219,,,,G
353.577457,0,Cancel,188154603,,,,G
353.577539,0,Insert,188154719,B,8000,1521,G
353.577555,0,Cancel,188154627,,,,G
353.577605,0,Insert,188154739,B,1000,1521,G
353.577658,0,Insert,188154771,A,2000,1527,G
353.577777,0,Insert,188154859,B,1000,1521,G
353.5778,0,Cancel,188154771,,,,G
353.577934,0,Insert,188154939,A,2000,1527,G
353.585221,0,Cancel,188154939,,,,G
353.585302,0,Insert,188155459,A,2000,1527,G
353.585332,0,Cancel,188154859,,,,G
353.585528,0,Cancel,188155459,,,,G
353.599827,0,Insert,188155659,A,820,1523,G
353.599831,0,Insert,188155663,A,2000,1527,G
353.599855,0,Insert,188155667,B,2000,1518,G
353.59987,0,Insert,188155671,A,2000,1533,G
353.6079,1,Cancel,7030418,,,,
353.6079,1,Cancel,7030419,,,,
353.6079,1,Insert,7030420,A,10000,1528,G
353.6079,1,Insert,7030421,B,10000,1516,G
353.623929,0,Cancel,188148631,,,,G
353.624896,0,Cancel,188153151,,,,G
353.624906,0,Cancel,188154719,,,,G
353.624954,0,Cancel,188154739,,,,G
353.624966,0,Cancel,188153171,,,,G
353.625007,0,Cancel,188150247,,,,G
353.62513,0,Insert,188156111,B,1000,1521,G
353.625446,0,Insert,188156127,B,1000,1519,G
353.626094,0,Cancel,188155659,,,,G
353.626127,0,Insert,188156143,B,8000,1521,G
353.626156,0,Insert,188156147,B,1000,1521,G
353.626199,0,Insert,188156155,B,1000,1521,G
353.626226,0,Insert,188156159,B,1000,1521,G
353.626249,0,Insert,188156171,B,1000,1521,G
353.626278,0,Cancel,188155663,,,,G
353.626403,0,Insert,188156175,A,2000,1527,G
353.626506,0,Cancel,188156175,,,,G
353.630067,0,Insert,188156235,A,2000,1527,G
353.630232,0,Cancel,188156235,,,,G
353.633832,0,Insert,188156299,A,820,1523,G
353.633862,0,Cancel,188156111,,,,G
353.633862,0,Insert,188156303,A,1000,1523,G
353.633887,0,Cancel,188156159,,,,G
353.633897,0,Cancel,188156143,,,,G
353.633952,0,Cancel,188156171,,,,G
353.634029,0,Insert,188156307,A,2000,1527,G
353.634126,0,Cancel,188156147,,,,G
353.634311,0,Cancel,188156127,,,,G
353.635926,0,Cancel,188156155,,,,G
353.641898,0,Insert,188156423,B,1000,1519,G
353.642053,0,Insert,188156431,B,1000,1521,G
353.644775,0,Cancel,188156431,,,,G
353.64484,0,Cancel,188156423,,,,G
353.681335,0,Insert,188157159,B,1000,1519,G
353.70452,0,Cancel,188157159,,,,G
353.712067,0,Insert,188157587,B,1000,1519,G
353.712128,0,Cancel,188156299,,,,G
353.712348,0,Insert,188157599,B,1000,1521,G
353.712366,0,Insert,188157607,B,1000,1521,G
353.712404,0,Insert,188157623,B,8000,1521,G
353.721965,0,Cancel,188156307,,,,G
353.722084,0,Insert,188157899,A,2000,1527,G
353.722278,0,Cancel,188157899,,,,G
353.722662,0,Insert,188157943,B,820,1522,G
353.722746,0,Cancel,188147343,,,,G
353.723022,0,Insert,188157963,B,1000,1521,G
353.723049,0,Cancel,188156303,,,,G
353.733029,0,Cancel,188131667,,,,G
353.733095,0,Cancel,188120055,,,,G
353.733104,0,Cancel,188123075,,,,G
353.733118,0,Insert,188158263,B,1000,1522,G
353.733124,0,Insert,188158271,B,490,1522,G
353.733141,0,Insert,188158283,B,2000,1522,G
353.733188,0,Cancel,188158263,,,,G
353.733195,0,Insert,188158335,B,1000,1520,G
353.733234,0,Cancel,188153351,,,,G
353.733234,0,Insert,188158347,B,2000,1182,G
353.733247,0,Cancel,188158283,,,,G
353.733261,0,Cancel,188146811,,,,G
353.733279,0,Cancel,188158271,,,,G
353.733287,0,Insert,188158403,A,820,1524,G
353.733328,0,Cancel,188149307,,,,G
353.733388,0,Cancel,188158347,,,,G
353.733388,0,Insert,188158451,B,2000,1181,G
353.733573,0,Cancel,188157943,,,,G
353.733603,0,Cancel,188158451,,,,G
353.733603,0,Insert,188158583,B,2000,1182,G
353.733626,0,Insert,188158603,B,2000,1512,G
353.733694,0,Insert,188158627,B,820,1522,G
353.733702,0,Insert,188158635,B,1000,1521,G
353.733726,0,Insert,188158639,B,3000,1520,G
353.733732,0,Cancel,188147039,,,,G
353.733738,0,Cancel,188158603,,,,G
353.733856,0,Cancel,188158627,,,,G
353.733879,0,Insert,188158675,A,2000,1528,G
353.733889,0,Insert,188158687,A,1000,1523,G
353.733992,0,Cancel,188158675,,,,G
353.733994,0,Insert,188158711,B,2000,1512,G
353.734014,0,Cancel,188158335,,,,G
353.734094,0,Insert,188158751,A,2000,1528,G
353.734239,0,Cancel,188158751,,,,G
353.73437,0,Insert,188158871,A,2000,1528,G
353.734376,0,Insert,188158875,B,1000,1521,G
353.734383,0,Insert,188158879,B,1000,1521,G
353.734414,0,Cancel,188158583,,,,G
353.734414,0,Insert,188158899,B,2000,1181,G
353.73466,0,Cancel,188158687,,,,G
353.735149,0,Cancel,188158899,,,,G
353.735149,0,Insert,188159023,B,2000,1182,G
353.735247,0,Cancel,188159023,,,,G
353.735247,0,Insert,188159031,B,2000,1181,G
353.750311,0,Cancel,188158871,,,,G
353.750425,0,Insert,188159355,A,2000,1528,G
353.750611,0,Cancel,188159355,,,,G
353.750903,0,Insert,188159367,A,2000,1528,G
353.76143,0,Cancel,188159367,,,,G
353.761431,0,Insert,188159667,B,820,1522,G
353.761457,0,Cancel,188158711,,,,G
353.761477,0,Insert,188159675,A,1000,1523,G
353.761705,0,Cancel,188159675,,,,G
353.762738,0,Cancel,188159031,,,,G
353.762738,0,Insert,188159727,B,2000,1182,G
353.806223,0,Cancel,188120495,,,,G
353.806223,0,Insert,188160679,B,2000,1519,G
353.806237,0,Insert,188160683,A,2000,1534,G
353.806246,0,Cancel,188127339,,,,G
353.810397,0,Insert,188160735,A,1000,1538,G
353.810426,0,Insert,188160755,A,1000,1968,G
353.810561,0,Cancel,188120155,,,,G
353.810693,0,Cancel,188159667,,,,G
353.810791,0,Insert,188160831,B,2000,1512,G
353.811359,0,Insert,188160875,A,2000,1528,G
353.812488,0,Insert,188160891,B,1000,1521,G
353.822572,0,Cancel,188160875,,,,G
353.828274,0,Insert,188161195,A,2000,1528,G
353.828386,0,Insert,188161215,A,1000,1523,G
353.829199,0,Cancel,188159727,,,,G
353.829199,0,Insert,188161263,B,2000,1181,G
353.835769,0,Insert,188161419,A,820,1523,G
353.835769,0,Insert,188161423,A,2000,1527,G
353.835797,0,Cancel,188157607,,,,G
353.835799,0,Insert,188161427,A,1000,1523,G
353.835849,0,Cancel,188158875,,,,G
353.835875,0,Cancel,188158879,,,,G
353.836024,0,Cancel,188161423,,,,G
353.836609,0,Cancel,188160891,,,,G
353.83973,0,Insert,188161515,A,2000,1527,G
353.844017,0,Cancel,188158635,,,,G
353.844017,0,Cancel,188157623,,,,G
353.844049,0,Cancel,188160679,,,,G
353.844049,0,Insert,188161587,B,2000,1509,G
353.844066,0,Cancel,188158639,,,,G
353.844076,0,Cancel,188157599,,,,G
353.844284,0,Cancel,188157587,,,,G
353.84437,0,Cancel,188153255,,,,G
353.844381,0,Cancel,188153227,,,,G
353.844381,0,Cancel,188150271,,,,G
353.844385,0,Cancel,188149275,,,,G
353.844424,0,Cancel,188157963,,,,G
353.844463,0,Insert,188161675,B,1000,1519,G
353.844492,0,Cancel,188148543,,,,G
353.844492,0,Insert,188161687,A,490,1523,G
353.844781,0,Cancel,188161675,,,,G
353.845836,0,Cancel,188161687,,,,G
353.851691,0,Cancel,188039651,,,,G
353.853338,0,Insert,188161887,A,1000,1538,G
353.867597,0,Insert,188162007,B,1000,1519,G
353.872492,0,Insert,188162091,B,1000,1506,G
353.872903,0,Insert,188162111,B,490,1521,G
353.876604,1,Cancel,7030420,,,,
353.876604,1,Cancel,7030421,,,,
353.876604,1,Insert,7030422,A,10000,1528,G
353.876604,1,Insert,7030423,B,10000,1516,G
353.915795,0,Cancel,188161515,,,,G
353.915922,0,Insert,188163723,A,2000,1527,G
353.916105,0,Cancel,188163723,,,,G
353.916124,0,Insert,188163731,B,1000,1521,G
353.916431,0,Insert,188163747,B,1000,1521,G
353.916472,0,Insert,188163755,B,8000,1521,G
353.916497,0,Insert,188163759,B,1000,1521,G
353.916501,0,Insert,188163763,A,2000,1524,G
353.923371,0,Cancel,188163731,,,,G
353.92349,0,Cancel,188163759,,,,G
353.925741,0,Insert,188164023,B,1000,1521,G
353.935807,1,Insert,5007540,B,78,1490,G
353.944926,0,Cancel,188164023,,,,G
353.944948,0,Cancel,188160755,,,,G
354.008376,0,Insert,188164795,A,2000,1525,G
354.0084,0,Insert,188164799,A,1000,1967,G
354.016353,0,Insert,188164883,B,10,1350,G
354.022021,0,Insert,188164979,A,2000,1527,G
354.035663,0,Cancel,188164979,,,,G
354.053737,0,Insert,188165435,A,2000,1527,G
354.054879,0,Cancel,188165435,,,,G
354.083164,0,Insert,188166103,A,2000,1527,G
354.096197,0,Cancel,188166103,,,,G
354.146636,0,Insert,188167163,A,2000,1527,G
354.146804,0,Cancel,188167163,,,,G
354.147009,0,Insert,188167195,A,2000,1527,G
354.14705,0,Cancel,188162007,,,,G
354.147164,0,Cancel,188167195,,,,G
354.147167,0,Cancel,188163755,,,,G
354.147305,0,Cancel,188163747,,,,G
354.147391,0,Insert,188167267,A,2000,1527,G
354.147503,0,Cancel,188167267,,,,G
354.147616,0,Insert,188167287,A,2000,1527,G
354.147956,0,Cancel,188167287,,,,G
354.149923,0,Insert,188167339,A,2000,1527,G
354.150035,0,Cancel,188167339,,,,G
354.150198,0,Insert,188167347,A,2000,1527,G
354.178604,0,Cancel,188167347,,,,G
354.186854,0,Insert,188167651,A,2000,1527,G
354.198161,0,Cancel,188167651,,,,G
354.202278,1,Cancel,7030422,,,,
354.202278,1,Cancel,7030423,,,,
354.202278,1,Insert,7030424,A,10000,1528,G
354.202278,1,Insert,7030425,B,10000,1516,G
354.202728,0,Insert,188167747,A,2000,1527,G
354.246082,0,Cancel,188146187,,,,G
354.24613,0,Cancel,188155667,,,,G
354.24613,0,Insert,188168615,B,2000,1508,G
354.246142,0,Cancel,188162091,,,,G
354.24619,0,Insert,188168623,B,820,1521,G
354.246225,0,Cancel,188163763,,,,G
354.247459,0,Cancel,188168615,,,,G
354.249081,0,Cancel,188167747,,,,G
354.24925,0,Insert,188168735,A,2000,1527,G
354.249278,0,Cancel,188161419,,,,G
354.249495,0,Cancel,188168735,,,,G
354.249823,0,Insert,188168823,A,820,1523,G
354.249978,0,Insert,188168847,A,2000,1527,G
354.250493,0,Cancel,188168847,,,,G
354.261611,0,Insert,188169291,A,2000,1527,G
354.269302,0,Cancel,188169291,,,,G
354.269383,0,Insert,188169419,A,2000,1527,G
354.269526,0,Cancel,188162111,,,,G
354.269529,0,Insert,188169443,A,490,1523,G
354.269554,0,Cancel,188161215,,,,G
354.269631,0,Insert,188169459,A,1000,1523,G
354.269791,0,Insert,188169483,A,1000,1523,G
354.272866,0,Cancel,188169443,,,,G
354.272984,0,Insert,188169527,B,490,1521,G
354.273283,0,Cancel,188169419,,,,G
354.273372,0,Cancel,188169483,,,,G
354.273435,0,Insert,188169543,B,1000,1521,G
354.277124,0,Insert,188169583,A,2000,1527,G
354.277611,0,Cancel,188169583,,,,G
354.277714,0,Cancel,188169543,,,,G
354.277827,0,Insert,188169715,A,2000,1527,G
354.278204,0,Cancel,188169715,,,,G
354.280434,0,Insert,188169743,A,2000,1527,G
354.302278,0,Cancel,188169743,,,,G
354.315126,0,Insert,188170199,A,2000,1527,G
354.315816,0,Cancel,188170199,,,,G
354.316456,0,Cancel,188168823,,,,G
354.316558,0,Insert,188170251,B,1000,1506,G
354.317287,0,Insert,188170283,B,2000,1521,G
354.317553,0,Cancel,188170283,,,,G
354.317553,0,Cancel,188161195,,,,G
354.31775,0,Insert,188170335,B,2000,1521,G
354.31775,0,Insert,188170339,A,2000,1528,G
354.317848,0,Cancel,188170339,,,,G
354.321602,0,Insert,188170415,A,2000,1528,G
354.321651,0,Insert,188170427,B,8000,1521,G
354.321675,0,Insert,188170435,B,1000,1521,G
354.321676,0,Insert,188170439,A,1000,1524,G
354.321676,0,Insert,188170443,B,1000,1521,G
354.321818,0,Cancel,188170415,,,,G
354.322415,0,Insert,188170531,A,2000,1528,G
354.322648,0,Cancel,188170531,,,,G
354.322883,0,Insert,188170563,B,1000,1521,G
354.323164,0,Insert,188170603,B,1000,1521,G
354.323228,0,Insert,188170623,B,1000,1521,G
354.32324,0,Insert,188170631,B,1000,1521,G
354.325831,0,Insert,188170671,A,2000,1528,G
354.325854,0,Cancel,188170603,,,,G
354.326914,0,Cancel,188170671,,,,G
354.327081,0,Insert,188170691,B,1000,1521,G
354.331416,0,Insert,188170743,B,1000,1521,G
354.33144,0,Cancel,188161427,,,,G
354.339208,0,Insert,188170899,A,1000,1524,G
354.339524,0,Cancel,188170251,,,,G
354.347612,0,Insert,188171007,B,2000,1518,G
354.352189,0,Insert,188171239,B,1000,1519,G
354.360701,0,Cancel,188138687,,,,G
354.360895,0,Insert,188171567,A,2000,1528,G
354.361374,0,Insert,188171575,A,1000,1538,G
354.363556,0,Insert,188171591,A,1000,1524,G
354.363583,0,Cancel,188170435,,,,G
354.364033,0,Insert,188171599,A,820,1523,G
354.364062,0,Cancel,188170743,,,,G
354.366057,0,Cancel,188171599,,,,G
354.422715,0,Cancel,188170427,,,,G
354.424579,0,Insert,188172391,B,8000,1521,G
354.424806,0,Insert,188172395,B,1000,1521,G
354.431527,0,Insert,188172431,B,1000,1521,G
354.431885,0,Cancel,188161263,,,,G
354.431885,0,Insert,188172447,B,2000,1182,G
354.432436,0,Cancel,188172447,,,,G
354.432436,0,Insert,188172455,B,2000,1181,G
354.434623,0,Cancel,188172431,,,,G
354.436507,0,Cancel,188172395,,,,G
354.436537,0,Cancel,188172391,,,,G
354.436557,0,Cancel,188170691,,,,G
354.436661,0,Insert,188172499,A,820,1523,G
354.440314,0,Insert,188172527,B,1000,1521,G
354.448957,0,Insert,188172643,B,1000,1521,G
354.448991,0,Insert,188172647,B,8000,1521,G
354.471327,0,Cancel,188172643,,,,G
354.483026,1,Cancel,7030424,,,,
354.483026,1,Cancel,7030425,,,,
354.483026,1,Insert,7030426,A,10000,1528,G
354.483026,1,Insert,7030427,B,10000,1516,G
354.502461,0,Insert,188173167,B,1000,1506,G
354.510393,0,Cancel,188172499,,,,G
354.51041,0,Cancel,188173167,,,,G
354.51063,0,Insert,188173275,B,1000,1521,G
354.510756,0,Cancel,188169459,,,,G
354.510806,0,Insert,188173307,B,820,1522,G
354.510827,0,Cancel,188172527,,,,G
354.510838,0,Insert,188173323,B,3000,1520,G
354.510855,0,Cancel,188160831,,,,G
354.510855,0,Cancel,188171567,,,,G
